PI_X,PI_Y,PR_X,PR_Y,VI,VR,AI,AR,Clasa
599.3597250421656,601.02587748869,444.95328211441665,552.1054223484242,14.428861651151614,53.63208315425782,37.54267000697536,56.88347795346058,2
728.6562842366027,327.3766801153992,777.8912457625114,365.8168589842746,48.090688724534466,13.08727303404649,37.022448447834556,30.134441608045158,2
315.36374326611747,780.9448189504872,317.6536273881709,757.7799939804158,99.99818654669507,96.99331984853778,14.178761803876169,31.769454896031704,2
393.1471294940152,840.4495816388054,380.63774581773583,839.9932308053994,92.30199125649577,111.0926169901708,4.856800619028659,-10.17690800420498,2
236.92399389672346,323.6094694340708,206.51171916639265,299.3461141686602,92.63559997793284,97.74744290896778,4.026085644976288,1.886540835052302,2
96.96567096542475,838.6571544924572,98.16521640459672,818.7659152663075,46.605650239710876,29.18904503541578,34.427446135534495,43.737161226061424,2
179.0316374415838,103.57656610301503,178.76339030384852,160.71770491185742,78.03080204833422,59.79825543871127,36.24361066850637,30.26070477551066,2
797.5140452964858,837.7290986226564,804.2430636256798,850.0570764136837,74.8619600382604,93.9493345569046,41.22423482473572,38.058123349627415,2
677.5458051837759,152.7504316676166,742.3503397524285,195.2470721811983,24.365860515123742,26.22880831346476,17.262413165025965,7.846827607067729,2
546.9288759854769,82.92715250972604,612.3413919132761,47.346904470907006,39.58086744293008,43.1552598397845,19.850052258255214,21.202766943022258,2
475.0898728667681,641.7754044410112,482.6641643097311,638.4162210618924,69.33612944713389,56.894595547900465,47.379121527095755,29.975884278654817,2
922.4342836561244,471.9373657552943,1026.6625676265455,462.43395789985937,99.49824217616153,100.93600027381214,12.975902850860372,13.365174243653085,2
72.7349477786684,907.8906004128328,158.47120801239328,1043.8822537038911,35.57110234917979,42.76805074095352,10.313370305771846,10.429338284288834,2
280.600813237916,363.18919609084924,233.19339280835123,296.5738891260834,98.59558752181563,67.1160889289336,10.784108836099506,3.233969321817888,2
349.937853570714,287.1522634376287,244.48656573192713,371.8820606620354,98.40412861483914,110.86605349470763,10.316240200786456,9.296554024569094,2
782.4258122127878,500.73490614419836,868.9888510584352,456.46554150000185,69.65202311073074,57.25240200343964,47.12089318885523,25.91537382523429,2
992.5146201619714,455.9461857686613,1058.975841863184,427.32570859010485,96.88668531655102,101.2005975820675,6.578138352210797,20.609055159106926,2
240.67051475715306,344.42804621718824,342.92156008711834,362.67926512775404,93.32486768615087,105.009616411578,2.3064610312680593,-6.539741921255869,2
874.3073341370806,693.7412986983286,995.3097347175326,703.7722650803667,94.24700888560658,99.85270792296899,0.0019268052175766266,-2.880310061941136,2
830.6227604317913,759.5618339139083,922.5777003366168,791.5374692988997,84.7639903742386,103.98268192251109,22.83087455967566,29.078372239422244,2
224.6573976417666,852.9839690301367,231.4328346488063,928.7520827081122,90.1527660192046,101.05908991071223,10.166152676610697,0.6344039464438929,2
399.33258019922255,972.8566047103428,359.97989717065974,1001.7862084522409,91.06810843740372,113.21726648515627,7.9157332860269385,29.58877986810378,2
409.6728692925191,266.6561921325045,323.040061837671,288.1957830784277,88.81153364680178,102.6044868903017,13.423881890708392,18.971911510645548,2
978.2206685265583,716.0934824899615,1058.7802948285807,775.4255210794516,98.40730468230082,82.69730101069402,10.324009395157548,0.1465091308687736,2
180.89190137889832,394.2582354957452,219.6391927480018,473.68856096109675,78.60911853013157,85.47746958918547,35.23261692727373,18.29742009245439,2
799.1579711047821,677.0819719511081,756.3276861858056,738.572923303028,75.4043862086053,72.43148439026265,40.441792199121345,43.8572798375608,2
334.1927141731099,475.98169034922034,418.1177965222154,423.849147492023,99.4987454815695,95.21389236353042,12.977117999968169,8.702644239480843,2
730.8703457761604,993.7731027679316,772.1944979678324,1060.146393464251,49.05833535116065,23.452986213185017,38.60440932104697,40.53797301105174,2
420.0110042956629,728.9021357907499,492.1707505384356,637.6149487030998,86.31815879632673,89.03030996753459,19.308738081504583,6.719324792105848,2
578.3597631165401,952.4913004343246,559.8657489035681,822.1892250654332,24.720420108244895,56.57510248334543,16.427848638744898,14.157899109902743,2
832.6117733261311,834.9695494811857,804.1802614839762,874.6655722086148,85.28744717347688,68.44124251973189,21.658937625883524,10.012003279307997,2
804.1655649838841,902.9010111633711,914.7853151727078,1031.420792862979,77.02513420572234,69.18386076007269,37.92904061916544,52.73729713815959,2
866.4231835397002,814.4191972146749,907.7856101789854,749.5893197120539,92.85633164159111,78.29369376459542,3.4758143228910314,24.089011913254257,2
59.61732534465902,459.1591303759114,-5.99037662479158,616.019090660403,29.36917515189438,21.941931633658797,5.1079516431595655,26.077730518678365,2
692.0505530397448,251.78845334688438,693.7167253611747,319.78266883695346,31.329440910882955,63.230103713296735,0.21621338869223788,18.895659200864355,2
139.98737672176287,370.3201754505222,124.92544487418465,338.8768894565746,64.41694118758569,66.79270099256298,49.84305065819446,36.23729520578672,2
415.818568018411,20.236232639950448,450.1744185550445,-9.011566496700464,87.35748443983323,113.01167991069154,16.88699942425061,12.04565042963295,2
548.5884150546884,523.9931674646672,464.0528768858872,628.048054034825,38.817508845514105,46.48486891215138,18.084459617969067,20.434078303009947,2
402.7394847468307,505.0578002704087,488.4031718436033,577.3523904082981,90.35121659181445,79.11414571160594,9.679896991949402,6.282517719635478,2
519.6116758030075,525.2504648304882,472.83436079944727,457.38334152299933,51.7164152269466,67.2882659252544,42.474672183587764,49.18088390408794,2
996.5263087986192,974.0312249720638,1062.1760614899702,1070.9275514618203,96.37061686740222,115.86011276591567,5.297133725116436,17.658647440779536,2
135.21731371285472,911.4540034548393,30.53963822252649,913.0348889393397,62.57452393051781,85.86605382391755,49.995861414159805,37.97735657969721,2
675.4560453364255,161.712778330108,700.9563283066914,212.88064476691835,23.351160511369436,36.20823038813917,19.619948410386357,26.045504105885954,2
396.00096638561524,368.8825215558892,451.9357295283497,399.72715525158236,91.74360327489987,66.4850391270796,6.244095902416225,14.327562327258144,2
133.0097989073288,423.9561794632619,170.09459254055344,356.9712724119347,61.709768661072154,93.30447288280357,49.921328550267965,58.32738094724445,2
158.73676337430953,360.53291785164777,95.91586411566202,331.49940801331877,71.29412838805328,64.01308755312968,45.5907422682474,40.81358100263962,2
949.2731062456169,798.4959636039131,986.8561175747234,759.9148585404174,99.94228525214743,126.50502019458612,14.044690228647895,28.59433164506379,2
879.601496711762,524.0376698675869,936.7605352877374,546.692176391218,95.09878195109312,117.84773225412386,2.126863937296502,0.8154912636483922,2
907.0419604150218,572.099816971625,883.5726287320292,663.5063957088095,98.43447883855787,108.78533397893806,10.390471281269877,4.181779594293177,2
991.5327758273866,853.0135589879255,986.4682338048918,828.8278799620094,97.00706098861313,141.4505581651852,6.876340771753001,8.925522021159296,2
208.31539000851797,805.9281534153586,237.78166868373808,869.201296287075,86.32014386678057,66.01292421464045,19.304160286715913,34.46272748215059,2
355.43933736406177,132.21152282029968,338.9685695167906,262.01249998720857,97.87749573263046,95.62432113233861,9.024558818900527,23.476238996058754,2
669.2190299248667,713.9145840836343,539.4111428977214,663.406599518476,20.308004801017283,18.43586162106476,26.363994657898242,3.9945986803995517,2
483.80253986064724,435.43612890203553,539.8556067911315,474.21361642821046,66.13220997482057,50.31565697762302,49.320771204079925,51.129267645705944,2
418.3895333783335,294.6489030625005,486.77816717372104,188.46593205030206,86.72465265944967,65.25487233475654,18.3674137024108,16.34635411173067,2
357.81124933559306,50.01882090218635,379.2346669335416,66.50213560609373,97.62757087177883,119.41346658049304,8.409319587826989,16.135854535691752,2
593.7806319434522,487.24956034545096,655.5787223777158,423.85701637718904,17.18324581833346,24.079722914321064,32.65360453811814,30.967894427262816,2
575.593428640082,355.43668072453136,683.3177415402081,385.9004189672053,26.058251154916107,16.67717246059553,13.234563957071346,25.46457926853183,2
161.45783406424007,251.5130396764008,215.25570181611894,222.21693931797202,72.24154025979897,69.27174620441546,44.56744119458136,42.59008367928103,2
471.73983751843906,694.6717295969576,565.3875030552113,726.8662420296641,70.53334765028745,89.06899722149089,46.33851824774967,42.41925759418867,2
553.4717762098498,769.485387315587,593.5597936782164,867.6870414913665,36.555944114454746,33.3344088094418,12.70905397529449,16.090911621347804,2
570.2869387313905,244.7895190294248,508.488563357134,218.85603363482315,28.61035856749814,25.921500727541677,6.990939190088875,-3.739132517331777,2
210.1071929123518,49.447436679347256,309.4256135636626,19.167015464856483,86.7689781442744,106.50494998661931,18.264302676707793,22.506337527085513,2
742.2713922522868,848.752700565235,764.1225091629145,957.9225192631445,53.943360414620656,12.731354476069065,45.14290936495254,44.788450603075276,2
25.199094821069636,9.959741204303318,-19.623725372856896,-87.72548334367895,12.566237853283644,-7.328396821870188,40.451044805361846,42.6578952253987,2
354.83185554316265,937.112493921472,331.31102779077594,1010.9093093109809,97.93929218953052,97.66237523070392,9.176469371384364,7.279609114733049,2
780.2126485356335,627.6198739827059,780.995791505268,641.7102096149335,68.85376124912102,64.48419055026596,47.75061002859539,39.53556565782543,2
563.8929210554023,321.8466352013203,643.2440140939646,304.4009321779835,31.65858656501996,27.98805423809624,0.6066351887829574,7.759496149866687,2
261.16243251086024,246.4779095767362,300.2869072802954,212.87162583597325,96.50966482924775,115.60930371146269,5.642666503156506,14.09471058121736,2
694.9531193430477,9.005664264475243,725.6316093942829,3.126653229585731,32.704313074719224,28.569699264291053,3.218739054887179,2.7971738188678676,2
567.3909441560734,235.47141701087716,513.4810276884074,253.11531009505978,29.994779884733973,51.83682069367396,3.5498775597831997,16.06633183779148,2
796.2436094563872,137.72830151714112,793.3925031798,221.5732978806733,74.43930319440454,116.55739428499345,41.81292248048544,40.01843205733151,2
735.0251861898233,612.1662207231457,796.5160685757535,496.3976229616982,50.85787160013585,29.69493703649603,41.30347373047228,44.396926082474515,2
610.1079220362346,166.5455885938013,569.7039382851314,308.89771127714823,9.092728063179814,25.05032180911088,44.921037795391676,58.51101755768924,2
488.17767531081404,528.6298375366193,506.4360909411788,488.4373563448002,64.47561882136593,58.099413177868314,49.83122217378065,54.88378792929697,2
133.18212566752342,590.1164223444708,114.90720536298275,650.3879418481029,61.77754655066687,80.00584593475963,49.93054344663792,51.99031909391298,2
261.33301788538375,298.04169834691453,171.79491266436378,420.92879436687207,96.53196736368157,96.27851022989122,5.698063128838098,40.20938291049053,2
419.0994729170853,35.06494901871871,478.251614698217,42.46764441479529,86.54737466973661,99.5038121996967,18.77889507318625,-3.4525311317570946,2
599.2992870063887,37.2538806141961,680.8678312005467,211.27035486596466,14.458763787277022,-23.325905689590556,37.49325448738826,36.04434636947977,2
513.7078552153048,26.347332193917605,527.3875678478132,98.86104994370145,54.22001707218696,100.3395305554977,45.4359443192146,52.03052979036138,2
288.1845259595295,739.1246671365462,436.6920354124611,769.350615749626,99.15782589872964,112.18630227465424,12.152180413137774,18.091007207060834,2
6.464357789710551,318.0097048142981,99.68234477001573,312.6704413276859,3.2316161490912023,23.59735132432138,49.34870992776075,36.57915065268362,2
496.23922190081396,796.3001859676637,499.16897562172943,778.0955685913351,61.34300705069342,67.10223822305227,49.86152256259265,48.068565569747264,2
285.6259885622431,431.73282384284914,373.5540101096616,399.01273813255057,98.9840401108107,68.35772139459044,11.730289741368358,-2.557116095170331,2
734.6083007105351,452.99810082996385,814.2583834886143,414.8246602309905,50.67828881604209,62.63517712645626,41.04879418790443,39.51134414892747,2
23.94626527048349,512.8826025095738,93.40090855567881,519.0366602025772,11.944546145383772,71.2315164677265,41.34490102346693,66.122305213289,2
584.8278113057909,713.0314563751039,585.9152004814493,705.9033810294047,21.574389011475066,88.22091202764429,23.622868399248663,12.676656863305586,2
941.4742375060654,273.50286582970705,958.1728246309644,294.8498010120327,99.99874109038497,103.95198313409348,14.180091247591983,-4.684449398774335,2
174.4092671114995,121.5873495335269,224.20541169205592,83.36634404998789,76.56468672875889,109.28446921214031,38.66896777750492,23.197387268289457,2
471.64949075059536,556.0573351914614,495.21744639312396,443.09009637434815,70.56536276444163,31.477688637627153,46.3083944264444,38.23617092693281,2
91.42199181713818,326.97762324273924,69.52938687691648,434.92120802210536,44.135662819051305,47.32382609381334,29.69858407780677,47.207466888745415,2
625.6819122613526,442.4913136680374,622.8947165807521,498.85642464085726,1.3182710429462519,-9.191235295431765,49.891424409383426,42.36974758020021,2
550.5316805962256,646.9467083373054,461.2806722611519,687.0919479683819,37.920247812906126,47.16191610690912,15.975676573348041,27.30343122077827,2
407.3655242128323,494.1257411412706,440.26062144131606,635.6974997729087,89.33586345034503,96.85641618389522,12.156714857645856,26.0586354297033,2
521.3770214737413,620.2788171008428,521.9304764937951,585.7706150427596,50.958942881761935,69.31284628549466,41.445347135534874,42.37557128169078,2
896.5746584690102,544.2000021136279,966.4972412247874,585.3761946243087,97.37766930517446,85.51740276937134,7.792824731340925,22.684879263465266,2
196.29430231106704,739.7963719360991,164.02290508398698,797.3159477338295,83.13161361532852,112.76383584584558,26.381505109559487,23.766367048577592,2
22.564511705347236,705.93661771162,111.92417892568614,749.7936277548115,11.258335907890213,32.29721147581548,42.28510738314845,34.244039089917415,2
861.664884699101,534.1898918086192,894.5228986223258,469.705013207149,91.94705771149412,130.1730680177034,5.739127235744344,-16.428852623269737,2
577.1170823879065,678.9030208597069,575.8319732101755,643.0005052077296,25.321995128843717,42.81600343288847,15.000186797269421,40.08753814842844,2
890.6584554618424,873.5596022726128,949.953361383094,1071.2366240896938,96.66218039141422,73.10337686023743,6.021351865820189,-7.592857724522596,2
596.9452234131726,432.2712877881686,563.3583695162486,459.5459695059229,15.622398890170983,-0.9160486154940148,35.5062729206339,28.486319868973588,2
810.1610899597025,412.76307274879366,867.3901013953398,358.4127597619646,78.90203521352721,60.23811495412518,34.70925728053731,31.926792244656443,2
429.67336335514796,764.2456208523802,431.4067791047887,844.8465638856592,83.77916096334631,69.7663660037839,24.992731816304715,18.349372006853944,2
749.8599312882687,582.553837041994,804.7601382650091,650.6374964689969,57.09865051589071,89.67313985842247,47.95967865734746,55.58912291572451,2
913.041466889856,71.00678022258855,940.8633104875656,125.5090846273578,98.91883199856558,97.57057588079462,11.571757193006473,10.274546060500729,2
572.1229637222062,892.1120156910813,485.676344985481,965.7169730924413,27.72952699181939,35.95870589285433,9.163903599537706,20.488374795957377,2
180.78515056237953,30.783102237640136,31.83652089374189,47.95699976402737,78.57611543128907,65.45848530373641,35.291112528811645,55.307462586654445,2
268.7976150301982,748.3963562097431,325.6506299592279,782.4504808583767,97.43890811649254,92.80024872967205,7.944014102355235,14.710513823934996,2
198.64457689740578,758.7941427043129,162.95343913471953,772.8106218431669,83.77899976884046,76.21173202909206,24.993080845649875,54.19095670543017,2
246.85702759573292,953.1110852819304,355.05389296718334,1036.8939343209001,94.39123991583513,68.58501947275198,0.35864769480235925,12.728533042211001,2
306.4154493510364,54.13440840232076,337.67544985955266,147.5420167732895,99.92505100616833,110.37295290870712,14.003334080562938,15.922722088103296,2
555.1337867531885,596.856860784491,589.160844533382,508.5188632871383,35.781201070535545,24.433135627179595,10.826743516809772,17.306769981249037,2
587.9916294638327,427.84057062705295,676.3549309682277,414.8109836483259,20.027098966538976,23.210961369260303,26.958083027379853,9.746173691275171,2
426.49974724186114,330.63295485954205,534.0583960430868,417.4574587935293,84.63495873099176,101.67701110233573,23.117384162421857,29.999058413992543,2
615.4207798208354,90.31856029907304,728.5737237296432,62.017900820190015,6.444406447996448,-7.818824678536723,47.426731984556746,62.16496941963389,2
81.57492561136593,562.6541196713092,161.2337285138534,511.0443845059601,39.66592062867531,33.03872299713798,20.045030570647395,42.31414814357606,2
87.78823705815996,479.04072567461367,132.4882767511142,546.270416755704,42.49812621178883,23.317195361201698,26.309333321741086,36.189067616187224,2
171.82946035765843,104.55445815102426,106.65696761140562,5.765176214983157,75.72859551888753,94.26507472250489,39.9598839064451,59.17322594205897,2
518.0774980403447,612.4895070970833,522.8503334953947,599.6964661858158,52.371428044303606,90.58840116923102,43.3157010727838,42.97830064340851,2
213.99467869831358,737.9531202529384,230.048555284878,859.5905538393586,87.71877295348472,84.64707669292052,16.034142919720264,10.185811607581872,2
283.2844034925773,767.2783010536482,352.2148969408026,744.5669317909012,98.81079315576632,99.91876239332268,11.308825572757517,-2.521077647788875,2
400.3128361729941,905.3731882624274,431.43666147558486,929.459037494613,90.86453858009676,114.22494407455964,8.417821018590812,20.704899458531585,2
811.8661240103798,409.4707418887772,864.9572045185548,453.12608345563797,79.42292002281528,81.95783774776845,33.760264579805515,43.07493620775516,2
13.862135912860118,953.072768622137,-32.8777945072791,832.1348043108785,6.925519848474784,34.16387327273265,47.032157510834054,57.12208305780902,2
649.3788202366225,865.4294050826861,661.7596341798276,949.9029215894453,10.510695145200858,-0.11925319372968701,43.252789530815974,36.78687914581817,2
668.8765310406853,296.50157102393905,638.2282676190353,350.55888953089215,20.14029413498845,-7.518867409306608,26.719319452315933,19.515780170931436,2
798.6557803566366,159.28303734945848,836.0386817508047,107.03397279410181,75.2392231892818,66.03301507605809,40.68321432682971,16.144403401454948,2
932.7529390603132,435.3893961280134,989.1013380244054,414.1192845274767,99.88180723489829,81.8961822320752,13.899518480054288,0.35924576855138746,2
20.137848949289825,401.8987079559666,15.04503821698384,327.08937274248024,10.051919427279508,52.899512970252864,43.81675156382771,17.19981615779988,2
153.78370551321618,575.7193053312043,146.74655652602678,602.1337210886795,69.53584310856999,58.0282630258389,47.217235039247434,51.76281588676482,2
886.171294055993,583.386232327748,858.1951995592234,695.1919001481369,96.06307920915872,77.68553892696318,4.532020341006785,-21.682666955173048,2
458.5185621870154,749.9869843799753,400.6085711598161,793.176670868798,75.06199425008306,76.70350665910577,40.93918711783972,51.964782013625126,2
564.5906389334635,509.88994820561015,614.6953159361216,491.7131272220979,31.327479609337544,25.54580973342661,0.221116595664361,-2.402828712174351,2
663.0272037231474,104.82264094076554,796.0879687329466,166.27197982200772,17.26735662743658,59.10109461100669,32.49407434836163,44.5834268164634,2
679.0666044956374,858.2913355531061,695.2516008003444,817.1296463339662,25.102631004874876,33.133024427849755,15.522423493020407,16.79199342642564,2
931.7404033165082,309.76458318518706,946.1215661962153,317.2186385712321,99.85592010754365,62.80666595601921,13.83733996220235,30.967417760618215,2
996.9494174116696,971.297460306592,1013.9222080586305,906.4422733448736,96.31392361645771,109.94917779793062,5.1561771446170965,-3.1138568786612417,2
720.1574609309403,117.86010867977015,773.8858983091873,190.7594963105178,44.322632814940135,68.71536262832649,30.073317700599837,30.14231698074199,2
287.22120920515084,958.2511722325032,282.3945455240398,940.718870616623,99.09429688848864,88.64317511927871,11.998059075671009,13.791298305140003,2
879.7524022943436,91.01180688251698,887.1918185508392,61.493577933187034,95.12208701993089,76.2463919438728,2.1850724175834237,2.879999310480434,2
49.220914540761605,231.03613794705947,43.16905746413177,182.55411955014753,24.362776380962895,44.97419664939105,17.269649197376236,40.534762207279215,2
231.0808528744962,46.57994208654159,308.8361457135497,23.36866138597894,91.49581745452704,94.49122376272831,6.85821610976109,27.34336353001062,2
897.3857174637149,705.113146638995,846.9637388970652,772.0688542401085,97.46912871408972,72.50746455120992,8.018596833059,30.227048362234946,2
256.19151443935493,850.2987365717918,250.37264295429554,1004.0413600432205,95.82899715367438,134.39027312651098,3.9489269877790854,4.671760872802431,2
220.65105962174846,434.0710818159804,197.48673723512383,465.7576101294352,89.26792260069722,89.66474326776594,12.32139970678904,9.502596143761927,2
138.12529314024724,928.5220750424297,58.63849786554941,917.6488600231545,63.70202164585189,45.4924392107271,49.952682880711855,58.57245535781469,2
859.1117576469165,590.2990717555996,938.576036642762,654.7401119910154,91.4376873223093,102.28518911485945,7.002138698900751,-1.232746106790069,2
500.05825919108673,630.0071354465232,532.3823055472013,697.5730440651857,59.823874882114836,52.09916339412024,49.43556934891679,52.86340640565687,2
674.8932030541548,845.4192017007699,686.1655076979595,965.161201877399,23.07742742807259,44.10839013336308,20.247537019600717,29.557452360581415,2
239.06638407502967,296.80020505183893,156.06476003710358,327.17044465789394,93.03374222617101,93.93347364767962,3.033229887147428,3.069344560308954,2
758.0404210112165,354.2657213276258,684.2356126467181,308.99960398977163,60.40788278322522,63.047533025109566,49.63322230135731,65.00549163964284,2
760.0055449620985,905.9519191946443,744.5740707717331,901.9555955683883,61.187982013747785,100.80982191947194,49.831200559633245,48.26933188961921,2
312.59802490830015,900.9634960387638,324.8706534770853,914.0488091156593,99.99695317579098,77.08685024770077,14.17580492437322,23.0373824053546,2
410.68263301028287,976.4827762008708,391.5100658952225,994.6785391784865,88.57834857468065,101.46580786303659,13.984516509196657,39.29520757762137,2
209.69027743020087,901.8383164416712,150.62407475742629,973.7372475456445,86.66516408562069,108.03962920910004,18.505655594859647,12.847078321508366,2
976.5610233229042,127.37203603336089,1032.531254206023,245.9782051108744,98.55142786701566,87.25200368276683,10.67628189560756,15.573919461229417,2
645.6025770584116,823.7242861369873,689.8906588947988,875.7750174342003,8.631270090846442,28.017105305166698,45.415642977150135,49.41130091617622,2
934.5438807155156,409.83847810959406,985.3500518963957,375.15005910217064,99.92132655181442,107.20139642460556,13.99439532846892,10.27830014030275,2
303.38554362913317,990.8013559459379,249.5958093198879,980.2526829797239,99.85494373254923,109.2440715765104,13.834994344228562,21.06456166067088,2
781.8909129968897,472.2809643288011,725.7833657415234,436.02036132530884,69.45986920108214,87.95299479494656,47.279374695908295,55.37715180729866,2
765.858643884742,553.8360825022206,839.0848036075232,655.9059081328143,63.47620715356257,78.23394934537454,49.97405273309472,46.99636120704426,2
691.6556518665416,529.7749152567985,718.5466193514566,649.3687413124414,31.141869816979796,90.43084977268754,0.6851203562452534,8.242276745153566,2
965.6389752668005,321.73702985827777,1017.7722235954789,385.2795318781227,99.33019878436681,103.80605570075407,12.569734770757792,28.535981598869277,2
393.55533610631556,75.02208889291818,474.0380536702866,116.28467572184717,92.22326986228136,89.86287174216905,5.052635315726348,-11.195721332799295,2
130.71732358975729,895.6512304019185,194.6621364466123,928.4227293154847,60.80377555522498,50.04842094214296,49.74315155465527,38.18410837471974,2
671.7088592440608,802.6758125262868,731.394830207056,726.6016332292689,21.525372955996964,31.518196704873063,23.730798529716264,35.85340343974299,2
729.3098004772062,139.52678055966928,782.3033736622036,136.08239409816287,48.37692374437314,27.389434054874854,37.4995959063869,46.543826783929184,2
575.0605734588147,776.7682713500728,667.0919589760199,762.4042700654904,26.31538130367629,40.453545309533474,12.61358943005332,33.59177085483503,2
206.81789313339627,625.84666605061,247.14871891989287,622.0338573579428,85.93971487034729,110.75678567161044,20.1779453117303,13.327213621836554,2
504.45594166935535,409.1437879176223,446.56442076617395,477.8830593863811,58.04758443788967,53.9243391682184,48.57623218531279,46.777980017268575,2
312.1897365691294,254.02114909556272,294.57329843606516,245.65210536231768,99.99515123461715,132.05581978515448,14.171484859390363,36.12147004879437,2
427.46652816668905,859.7287835022324,555.1652463353656,945.1360207728832,84.37650371878355,97.7019289142483,23.688367291800333,8.500940188602975,2
645.2185758446639,700.1882592940531,653.9670936706428,849.5935286114743,8.439970220217623,3.7275386451645396,45.61361018202035,65.78334387928766,2
745.2147426908346,547.7399094691368,768.5168918326673,407.05136631794807,55.17666613333958,71.98637740671884,46.38188015987688,63.576936514016616,2
232.2246909013431,609.5685338984641,249.28493278291046,703.551594167589,91.72511698999388,62.368566701652135,6.289947146255895,-8.33682402053654,2
405.32536064695336,91.06618208218097,437.6172191320946,139.69306575123287,89.78957553613782,120.92115290798338,11.053437759841417,20.720531360824147,2
269.16157099162916,473.91976091119193,217.5438256297266,506.70249823565507,97.47966790107334,113.49421680683632,8.044602655178304,-12.446205329187245,2
198.6316138618691,193.700292785702,216.0136056775882,193.5653401494085,83.77546073212349,74.68159925720859,25.00074340032585,32.986068021357916,2
783.3872199958383,208.38367900882537,734.4063284023629,253.39644972904432,69.99613993987846,85.18596252405635,46.826218603311034,61.83137832644272,2
909.2526944369924,661.3039622868667,861.8475386694362,590.9899091855939,98.62328632581375,108.201358472594,10.851715658169267,9.416460851756845,2
370.23218568457673,911.2561518342881,564.3912014342,958.766060408864,96.09546147149956,101.2586957055832,4.612636782352335,4.538701314235349,2
751.2789243737668,403.75661047834654,698.1952136473999,457.58950365562237,57.67967639219654,60.09677586678058,48.35009685391255,49.41033265275933,2
896.9952893644111,207.74927301219037,922.6618888943303,241.0220248072251,97.42530191998347,66.64018900163303,7.910428845019761,19.95470492147094,2
846.1242105302316,648.7469372366543,815.3375480412762,660.4650053885366,88.61771448120373,118.33581289450952,13.890002421723194,37.24338552896456,2
182.8133885392259,871.1870463503177,100.78372222164242,893.0017360107967,79.19932724063159,88.65759094395231,34.17046804383946,18.080107729542107,2
956.2918815133613,748.3188011224909,1024.4473633784512,775.2945617673413,99.76155862189226,107.6447505357922,13.610496799076024,4.599861778972805,2
376.67644042946245,868.7572305365871,421.4496390323434,939.0506679199834,95.15415431487138,101.70011198939005,2.2651612220499424,-1.9020695895067,2
339.2406611738363,536.5546710107993,333.07650209105446,569.7784134383572,99.21468450533254,104.19063207294514,12.290015423748393,25.147880853181135,2
62.43132727778033,751.8762443691909,53.61583002633038,698.7734082047414,30.71117626566735,41.898897812077415,1.7615110832218877,-1.968847152762553,2
486.173654104883,140.06455935893646,553.194571047065,160.5168771863925,65.23829444552607,82.33455853282251,49.638501440501344,39.46669687973189,2
109.0136156409287,348.2746153631915,137.61679143471798,326.31882292015655,51.847630483382886,31.440157421858483,42.646829466184805,34.31353492933262,2
248.53982092742598,389.54916448152244,235.87119542087444,484.23083610295356,94.66572124480041,87.24691325494722,1.0447780485476994,-12.213704954790979,2
316.94262176728137,511.2957462460346,344.8312671170815,533.0465858866951,99.99031631517408,94.14925607497013,14.159892810444779,14.22521122029126,2
808.8263234916841,929.0763602568237,887.3999486514783,989.3187061807743,78.49026283881814,94.17486697629276,35.442829490118925,23.23868407587616,2
875.4886503958966,874.2965602221743,1068.681534098816,957.3716928386276,94.44281510689663,108.78338637071407,0.48758101999663483,-11.48416027276988,2
302.46631746146966,134.52549228918454,379.3301242255161,124.45778167122485,99.82914238788523,99.94372629516592,13.772997931618077,-4.396353381093318,2
858.6981212445739,172.7896518824632,804.2091360881434,219.10244181209129,91.3537585619382,115.478452067348,7.209830636575896,17.428683674116318,2
857.230937369791,357.6405495889113,916.280077174368,373.7545621713289,91.05291142329027,86.91877111596602,7.953244397692975,13.419986120477699,2
764.6509503848736,290.74386589067393,833.93544977089,311.0356011866894,63.008455720180955,91.21349611844906,49.99805073170208,49.41721956590999,2
146.69511401518153,614.7709531562623,107.87837789741846,634.1492186338022,66.94555078927077,73.06499635446214,48.946066731741226,49.961705924424315,2
690.322846900729,902.7760477645448,787.1621805536647,971.0941666079872,30.50791886011335,5.889099087679156,2.2692394445163373,22.68164361489577,2
945.0240645805687,962.2915416725868,800.5390409308184,1111.3530040437367,99.99189575535128,98.24578548421376,14.163679716977686,13.888866877159684,2
682.5404787671571,653.6029525352264,698.9395044287387,696.7152785056372,26.780080757792994,30.774816732456134,11.48611239560645,11.885370129559242,2
331.61684910783396,838.1592014010866,430.1519476692051,892.0949661861376,99.61928278362232,84.4432056962071,13.267897295708394,24.15598426773709,2
500.5793174308313,525.2022002307971,552.0257376218316,512.485776695924,59.614905438969345,79.45767396621257,49.354596281316425,49.463725066639945,2
645.7250433510536,208.32694686003973,652.4246350235476,213.39215981406366,8.69227309894052,-35.87008804010747,45.351639221914105,41.03124722669889,2
510.5704087285036,524.6884120934774,573.3608032560396,543.3437375192516,55.53141035519076,33.82768175807577,46.70579297834117,60.28136804064562,2
119.95294173096983,555.0826014376511,122.03693215836608,501.7880719979597,56.444826343992105,104.56507557741241,47.471963312330054,36.83389217847699,2
312.06404465202064,742.4575642135566,384.8335353291633,716.2987181622802,99.99451261292285,106.71104930439928,14.169953767802573,5.343782207384466,2
802.3960305536325,219.8829897073491,748.0377796772129,271.21514238763365,76.4578749392359,88.5636858419239,38.83769711956464,54.57349045019341,2
