Poz_Ideal_X,Poz_Ideal_Y,Poz_Real_X,Poz_Real_Y,Vit_Ideal,Vit_Real,Acc_Ideal,Acc_Real,Clasa_Precizie
700.8084180017403,153.45683210816208,759.2974040577898,211.94581816421157,35.45655939708688,56.96941107176579,10.033003243748437,20.072017535698365,Mica
765.3162995253863,206.74664574023916,824.6672016909696,266.0975479058224,63.26643720868878,80.6744273324149,49.988196503685224,55.26400838365895,Mica
929.4034838491539,621.6295780432135,972.625219456026,664.8513136500857,99.78640403178302,123.37880272518625,13.670254268374077,22.752795878395183,Mica
204.8024090562095,128.22994730377414,254.84226239037233,178.26980063793695,85.42009262388781,98.39145190179758,21.35957743791944,26.200636017648385,Mica
797.998035219224,265.1808751303229,847.449932017301,314.6327719283999,75.02218328363672,99.462447553863,40.99624486912645,49.325034288259495,Mica
738.5460533969634,835.2455477380024,804.5533362755851,901.2528306166241,52.3656733815828,69.350374234593,43.308513148115715,55.22511323620226,Mica
63.79455625359787,327.0915060016386,118.51829422646783,381.8152439745086,31.35913224231613,45.19971101456365,0.14198554312624798,9.335126339427918,Mica
387.22314121020696,488.0601562696629,474.73314748441305,575.5701625438691,93.40097113246985,122.35039271022413,2.1163887100556713,13.575988618393765,Mica
282.7654570600986,941.1403351458403,340.70957482889304,999.0844529146348,98.77056348280627,120.29007249328168,11.210834824091883,22.161391840291753,Mica
304.4904243540304,227.14908883694628,363.89212306852386,286.5507875514397,99.88316464994891,122.087884749562,13.902778225514604,24.527458811975293,Mica
982.9468795547008,389.6260173580104,1038.2072937742362,444.8864315775457,97.95979201019567,111.98350801327746,9.22684358037528,17.846665853714782,Mica
642.7774134799279,606.4577755435456,714.7701962160318,678.4505582796496,7.2231456019177145,27.06583447944089,46.77442585442678,57.67528652918929,Mica
717.6761577934996,755.3389295039722,773.4309248779334,811.093696588406,43.207118132501044,57.90913060744792,27.79975029654713,37.083861151931664,Mica
976.6176373150091,901.6533867127051,1021.2807988037689,946.3165482014649,98.54662326525208,113.11517739723432,10.664547099038197,24.281456925646424,Mica
377.20178245763867,915.4729875735152,430.9004923836254,969.171697499502,95.07304949427056,111.36562586697039,2.0625892799512715,16.916468333093988,Mica
801.8401684528059,776.640074372623,874.0649439838695,848.8648499036866,76.27844487864832,94.42089875113912,39.118644866768264,50.40155384342537,Mica
434.53096330449534,228.33083659331044,490.9941385305848,284.7940118193999,82.42848079295878,98.96508239656077,27.8581286141316,39.282202287586614,Mica
869.5336718149798,24.809330042565804,924.6691435351768,79.94480176276275,93.42234487344129,113.79983491843831,2.063001048267635,15.12709075296665,Mica
180.6575413113032,383.7739303556238,254.32573786823383,457.44212691255444,78.53663436219756,95.78616790291719,35.36096360659161,46.819058413452865,Mica
947.6861770642796,141.54885098782333,990.7683333720933,184.631007295637,99.96609287569179,122.2181636822703,14.101803017869166,24.547288935272483,Mica
218.77170841087968,710.3876474382981,284.4563988463311,776.0723378737496,88.84048290627355,107.35325913305239,13.35415181764259,29.60636563860006,Mica
326.22050698093153,661.1305868257168,372.7010113666268,707.6110912114121,99.81821316730722,124.67597172214953,13.74672988433101,20.651634925026016,Mica
756.1922341067805,43.971641621454836,823.7573967262202,111.53680424089465,59.66888124436866,82.54783113062757,49.376027717184066,59.54095533187092,Mica
393.7551415654067,836.5937791309511,446.3252754072511,889.1639129727955,92.18459792565454,112.89027237938103,5.148810754975912,15.949841755266435,Mica
608.2113767664466,248.74326629118227,695.0604240610409,335.59231358577654,10.036649543317415,25.674948116815933,43.83512762905792,52.16738714011592,Mica
444.5735010694285,432.2270754910422,508.84453442546857,496.4981088470823,79.48286428297493,98.20259533099868,33.649571415407415,43.34944830221561,Mica
742.3699370897818,667.9337354557424,818.4252146202382,743.9890129861988,53.98484262789268,59.883510110746506,45.18739923103337,53.39355119597993,Mica
228.33125236861085,429.41878685225333,262.1957139748421,463.2832484584846,90.93238953595235,104.953307351432,8.250566737426263,25.46444021364367,Mica
58.45798723687701,441.2878027999434,127.43050924616836,510.2603248092347,28.814579077215853,53.57240370250638,6.485047337977884,16.243458388618592,Mica
299.9293974730662,65.62799533574038,371.31010484554486,137.00870270821903,99.74699533257686,110.91417279497561,13.575459822031027,26.69035505733983,Mica
474.30866486843024,401.4435492600038,522.0110030900317,449.1458874816053,69.61706517735695,86.96048608072738,47.150049319876075,58.66550253124003,Mica
168.02005219267858,764.8478932199835,232.7667535714118,829.5945945987166,74.47100366940217,94.89410391136991,41.76941373695504,47.680125276214085,Mica
354.79728965638867,915.1763371865977,416.2944946887133,976.6735422189223,97.94278126118888,122.74558802860503,9.185043749371294,17.58758246107191,Mica
399.98301829356853,413.4971370633718,479.707073973673,493.2211927434762,90.93327579649213,106.56981611692208,8.24838145085561,18.268025126010734,Mica
57.391843688273546,423.58582687907887,140.42175968892275,506.61574287972803,28.30370972833397,44.89671016483592,7.749179389456157,20.911135839587377,Mica
583.3072481842046,702.6271063236521,672.9270336175317,792.2468917569793,22.316135251379198,43.17135559599995,21.972646986639184,30.391596024489264,Mica
884.3434279712875,942.7720011052766,932.7523459270371,991.1809190610262,95.80515449720653,122.32816801394316,3.889503746900717,17.719586344919666,Mica
151.7429129530524,267.0609402393602,233.48254979608254,348.8005770823903,68.79891464520865,88.63472289192892,47.791094591704585,60.9045154162859,Mica
597.808013401514,440.14420653793684,657.0754225346229,499.4116156710458,15.196156667254995,30.7808810592132,36.24841925370744,49.6209496090445,Mica
664.7392049108463,795.9732435523011,749.2472590850193,880.4812977264742,18.109856412845797,33.006846548939194,30.864896919489563,37.74660403078755,Mica
419.33468041928836,609.6935693740385,479.9344094327402,670.2932983874904,86.48840073020943,111.26904375891444,18.91545450143209,25.51399692017023,Mica
701.09758736427,110.58634396395473,764.5028234186086,173.99158001829332,35.591713469376465,52.6395786990777,10.363784549376984,22.46627184885199,Mica
410.731543491012,627.7327355622657,458.76324116857364,675.7644332398273,88.56699628043596,112.42601128180685,14.011762322930267,23.53711789047714,Mica
504.6372879774349,186.7462845973269,550.5801801222192,232.68917674211127,57.97372747950432,78.29217725663877,48.53215216728272,52.71823222381766,Mica
7.35304455442698,510.21593407840413,58.96662597285288,561.82951549683,3.675694085265685,25.362699436888995,49.15795370712539,53.8426893700297,Mica
691.7201141346889,529.1032676604385,713.1530613381077,550.5362148638574,31.172496568892672,39.475659969826836,0.6085598913648557,14.589945557865965,Mica
661.3426789447244,876.2033622249849,720.1912937532835,935.051977033544,16.437143106357578,33.77481613632165,34.04310901016876,46.878573217169254,Mica
38.40087732634456,462.49427401243815,92.3341320893079,516.4275287754015,19.0826830443303,40.42499254366396,28.915767235132535,38.99303328790232,Mica
368.2501073951331,279.44242223589424,421.18511608383847,332.3774309245996,96.36496448196954,117.83569390141507,5.28308207585667,17.602865740117103,Mica
979.0318407916674,230.96634821603158,1036.2582415364125,288.1927489607768,98.3343966403732,116.03161877460013,10.14559886605334,19.118061642054982,Mica
420.7365625686168,874.2518766843361,446.2678745768308,899.7831886925502,86.13442632385781,107.54972405640237,19.731616213121356,26.104282346155703,Mica
501.9454051318417,171.01085441822838,571.3911859936255,240.45663528001222,59.0651210477204,78.61300054434393,49.11585120398493,59.43121449357625,Mica
909.9301581597185,425.86856088314374,980.4350957188116,496.3734984422368,98.67873395106285,114.04611511935818,10.986988716908156,22.09473404696103,Mica
717.2618758657565,187.173114926947,781.2761916541964,251.18743071538697,43.020217666421054,62.096313503207085,27.410169634845843,34.62561103255523,Mica
582.0701311242236,773.3040401143753,650.9987065850511,842.2326155752028,22.918663907468922,46.435936629565504,20.609804265271343,30.950610343204996,Mica
797.8046813410725,474.372639974619,841.7501451053529,518.3181037388994,74.95822677537525,92.32098161074798,41.087568229624964,50.906570062364764,Mica
864.3662664559732,351.14369055681203,934.6936847057046,421.47110880654344,92.4696904708999,104.55224346533433,4.439369313742768,12.747958920829637,Mica
456.88807173726684,361.0996406264668,510.8479833381338,415.05955222733377,75.59815430717838,95.18204641016322,40.15504281286069,46.251066960786154,Mica
475.1083649318354,852.2142067229794,531.8453732562355,908.9512150473794,69.32946655111286,87.7770487295499,47.38444107595763,54.27166546148866,Mica
386.0509356518358,553.7739542944381,444.28142188930553,612.0044405319079,93.608749520306,110.9029040363785,1.5973034052854922,13.084061832814614,Mica
966.7061400184606,717.8678511312636,1013.4262266033955,764.5879377161986,99.26713110224388,119.71630171288615,12.417066923538208,19.991900411850402,Mica
697.1662542903504,897.0385162506846,748.1699407179682,948.0422026783024,33.74800612500865,55.23446426353568,5.816996246423265,16.52114944494973,Mica
83.2230662080723,901.741676040642,136.96773346939688,955.4863433019666,40.42103370350874,59.0739806118454,21.759772832047773,27.3989534967192,Mica
862.9596233130185,328.5090543378632,944.001087971729,409.5505189965737,92.19964820243872,115.63693019182887,5.111383633722132,17.06572778633545,Mica
480.5599408362681,952.4512631463853,516.6344575819248,988.525779892042,67.33960517249906,84.36215521005263,48.735377834818834,57.731739748047964,Mica
68.75390642248746,24.875882014605445,99.78798404197727,55.90995963409526,33.703845839227405,58.15359631960784,5.707331122192778,20.068984587837186,Mica
549.717255163311,376.8355610161657,640.6462795033652,467.76458535621987,38.29673188457198,53.067312746983305,16.86466704365157,27.21663753415439,Mica
417.1642789757021,895.7988575088416,497.0065530129584,975.6411315460979,87.02803751198385,105.75994511724909,17.659894486735414,25.958930745207383,Mica
877.7494048626248,274.6368798169829,909.7591397594574,306.64661471381555,94.80834877713778,120.47146106599652,1.401239439130844,11.34345717091075,Mica
203.99460360938738,273.08145032131836,253.05447572494145,322.14132243687243,85.20939002036549,106.6286764695098,21.834656069495573,32.29367218903157,Mica
826.464609492183,302.6222850818887,888.9884960275018,365.1461716172076,83.64265152766471,102.55716121603133,25.28772758850719,40.15480206479729,Mica
557.6886911854527,612.3133848469222,615.6837951865164,670.3084888479858,34.58543725834241,62.68204763995893,7.890651486879154,19.583002266079745,Mica
54.610303213469045,438.3327756143538,119.87785535489502,503.60032775577974,26.96711526327769,46.400741496886916,11.030535530655717,23.95240561129348,Mica
971.8453013254847,726.7348363533425,1033.5401778391547,788.4297128670124,98.92387268561326,114.2632166100456,11.584016410556673,18.687539837562568,Mica
512.6152441031999,894.9106425646657,578.9525134322139,961.2479118936799,54.67823858324303,70.14134415741054,45.90214201258966,55.715448841672156,Mica
290.8768542315825,674.1993749428607,366.7346223098489,750.0571430211271,99.32317652945663,120.8430274189283,12.552742164364098,20.386337553377857,Mica
469.40684198925806,204.4667201975755,550.5566546635001,285.61653287181764,71.35543201635693,94.09480820133044,45.527599774504765,58.58097873611703,Mica
857.857783517489,932.6819023605021,883.8444083693495,958.6685272123626,91.18204717597128,112.83631156728501,7.6343517942903425,20.160825303430023,Mica
304.9031243850635,264.4928733474785,390.40745401953336,349.99720298194836,99.89292393210407,112.57383101134886,13.926212631349404,27.544556398933004,Mica
192.67639648670033,149.89429532815814,277.342100772219,234.5599996136768,82.1126514249316,92.0262065385367,28.510292420444795,39.946065750054025,Mica
129.07124693088144,89.9672788609609,198.33555914599197,159.23159107607142,60.148306739035284,78.51326842577575,49.550586053834685,58.08030267363581,Mica
297.85939839021125,563.3837406661656,367.8772070895286,633.401549365483,99.66807670549218,116.59316793843902,13.38546933852372,22.733721353269427,Mica
780.0480870400435,113.7624624806518,852.2346105524023,185.94898599301064,68.79406789816305,97.56428314979738,47.794654898476594,59.40860771610265,Mica
471.6263651952617,138.77588411263076,533.6286326264794,200.77815154384842,70.57355517923095,87.9915677559271,46.300666908180915,53.26886678622775,Mica
227.48160369353997,300.0304805954966,304.1252773160542,376.67415421801087,90.75480478201102,109.9875555263766,8.68811165401069,22.140221478010876,Mica
166.18499960974918,281.6530096844638,221.24172143981724,336.7097315145319,73.85553140872427,90.60908810191921,42.59525532570104,53.85765199218359,Mica
332.7294765103791,604.2395103321423,391.5814374213531,663.0914712431163,99.56924367964464,113.54160065659096,13.147242893276715,28.599347882622258,Mica
939.9243728857089,816.7452794726815,990.5196162791343,867.340522866107,99.99185014821066,124.62980775408172,14.163570369358633,26.689140257548075,Mica
343.0267125900244,761.3496562028924,384.134771116309,802.457714729177,98.96014529004871,113.94820706696629,11.672211557028954,20.76768353792857,Mica
988.1240759546354,262.48445471647676,1035.1393777859607,309.499756547802,97.40680731941224,126.03908917880568,7.864771283565557,17.264244373170023,Mica
485.23045576535617,245.31049798597994,558.5766914075672,318.656733628191,65.59498771216239,88.16317465716341,49.523576461278296,60.31564380826735,Mica
179.1639182901509,965.7915301069676,239.7687364512447,1026.3963482680615,78.07214889421891,104.2578024331624,36.17232538380653,43.697046463801485,Mica
891.1400917935094,8.236241591960125,977.0351214503582,94.13127124880891,96.72359946618143,110.28748356366096,6.173753427948546,18.51828860481582,Mica
460.3553731348269,879.7205330602158,499.2779152357301,918.643075161119,74.45201526187923,92.87348750074443,41.795487841374104,52.075417655557004,Mica
709.6713435045244,199.72851912240498,762.3709132720817,252.42808888996228,39.563950184169705,58.65560233608525,19.811227743524817,25.65031639973244,Mica
983.7115832091517,947.2843230897679,1028.8998261782986,992.4725660589146,97.88223587614934,120.37355941212874,9.036214300983616,19.12522977591595,Mica
50.175350319974,342.3072848275197,99.8174299326514,391.9493644401971,24.82533595726728,51.446724772915644,16.17989534983905,22.520102649868402,Mica
96.69455978756713,440.3517738932523,151.27070279960617,494.92791690529134,46.48567397731038,63.95739258641802,34.209314060812204,46.05442694409534,Mica
720.4567414627562,707.1206139443809,781.1791968298141,767.8430693114389,44.45672213266679,63.91589589999381,30.34044906461689,34.80779895301517,Mica
281.825003295472,587.6690514732603,354.8005205049534,660.6445686827417,98.69596345372096,117.60683437956229,11.029005605180203,21.37598865801146,Mica
184.30139695009905,317.93932970682283,233.0729486486909,366.7108814054147,79.65136780217367,95.12222398808831,33.336796636900694,47.83465991232775,Mica
39.361879819729495,553.8309158678235,72.7633011457933,587.2323371938872,19.55413235743664,34.28313721852278,27.946286403294334,42.387762861301574,Mica
21.846711986201804,730.7068843628862,91.4579077011816,800.318080077866,10.901646088791484,29.274333430079384,42.75423098869249,56.494019931558455,Mica
774.4856031197909,42.334945902492095,841.188504865731,109.03784764843223,66.74918926365167,87.91248972352378,49.04396711599659,59.72065316730384,Mica
134.43342736955,11.199305255704118,201.4120006277674,78.17787851392153,62.268317629692206,84.79678013617948,49.98015305098693,66.5680722096748,Mica
467.7206159711509,458.06693907289133,524.7972237960608,515.1435468978012,71.94357381745354,91.12333787671253,44.90016663218735,51.189487069475206,Mica
605.896815179483,131.8366178035142,665.1183543771677,191.05815700119894,11.187388889692732,40.50182338741683,42.37949424717923,55.3329492544832,Mica
428.3518005688463,664.3442914647144,480.19678441071636,716.1892753065845,84.13810942799348,104.2883162505999,24.211526923841834,30.32221179708685,Mica
27.106652336233104,214.0524562274342,72.5698621717585,259.5156660629596,13.51187015554621,34.2590759186148,39.016796611706816,47.53343280324546,Mica
783.5015025879088,432.85110679567094,827.8325057472325,477.18210995499464,70.03693771982633,92.48614154351579,46.79036169545743,56.54361143549745,Mica
10.513224541653488,197.67093687426896,46.999968966287895,234.15768129890336,5.254191762500436,14.878456931661496,48.284492451236844,56.57445795551408,Mica
761.889894377484,548.4835857491245,798.0659172258611,584.6596085975016,61.930468990581936,72.58591195822866,49.949227766193346,63.3361353703996,Mica
893.3044937881227,116.0534593845689,951.8388304401433,174.5877960365895,96.99267829577327,115.66544640464576,6.8407239239461,16.275506475493852,Mica
432.83992105717226,23.106852787480257,475.7724387952777,66.03937052558571,82.90424191534264,104.95912274041348,26.862655893531656,36.470554913334034,Mica
535.5424730977983,51.13163810669719,584.1813432581071,99.77050826700601,44.74216979059191,61.70402636796691,30.904558204766914,37.22218206513003,Mica
476.98339261765375,954.2584415153099,530.8897495241263,1008.1647984217824,68.6508063669735,87.45266696306092,47.89862292112584,56.60177293373595,Mica
389.2086186234388,142.28621861093583,450.0359369835626,203.11353697105963,93.04172098572829,112.6491624619195,3.0133194854657614,13.705625101459583,Mica
887.4245353703602,708.4782531368352,961.5709909241841,782.6247086906591,96.23528495940073,119.20040234546613,4.960589292523898,17.824358814054907,Mica
893.9335106699905,67.92620422282624,941.2174972225971,115.2101907754328,97.06874883542511,114.52567436498182,7.029062049627598,18.9898521014655,Mica
335.8163646415345,108.16035223518216,405.8885297130158,178.23251730666345,99.41428522772468,116.02118214004027,12.773088023882567,24.607839801227794,Mica
615.069754014698,508.87625140933466,660.9167722650088,554.7232696596456,6.619544500201682,29.024823120910654,47.28626144533548,57.20737284273855,Mica
926.9075621458641,464.8709301543437,966.141028087269,504.10439609574865,99.69711279388238,117.52674368508535,13.45539586403599,30.002199293122473,Mica
962.0584989413516,951.5803094398696,1025.1002043834264,1014.6220148819444,99.52112778065631,131.02337766424762,13.03114810302796,18.699368513402852,Mica
508.95904042204756,944.8354530207373,580.2201673120052,1016.0965799106949,56.19964049872126,63.52795953968568,47.27596018459213,57.275253729847776,Mica
452.82480528432677,779.6086425424651,522.2930659490966,849.0769032072349,76.91235441376368,101.10180488874506,38.1121489605054,45.714339786764164,Mica
278.6943159285258,602.1018301273498,354.2806722581768,677.6881864570008,98.43191209213185,115.76333829190838,10.384194414124948,19.891902660787757,Mica
958.87187319041,454.960317393011,1012.3720399000605,508.4604841026615,99.66423086444345,113.98228411078179,13.376205424305393,28.08536418656797,Mica
142.81430447286735,356.17853432842105,203.5345717302385,416.8988015857922,65.49160470162971,90.92819659492285,49.55850882826073,62.69264255355453,Mica
579.829576047725,947.0875469755554,625.3104728336302,992.5684437614607,24.00766148934163,50.08829772769964,18.100034376098314,29.61027710674628,Mica
282.55026751863886,602.9088114246856,326.93673955154554,647.2952834575923,98.75368653675952,120.99794069346704,11.169712718951795,18.100809064347594,Mica
279.0082903477966,579.0725276859945,363.1051658674762,663.1694032056741,98.45948284608397,122.52841657069445,10.451608528549759,20.238162841976653,Mica
404.96858737618845,231.90112176891486,483.9406416494462,310.87317604217264,89.86795988144392,101.95802165792624,10.862240913662951,18.614217013302827,Mica
998.7929358156546,46.69781788511307,1055.006639989549,102.9115220590075,96.06187921899094,127.24030262611853,4.529032706271558,11.31758400365134,Mica
54.96630683982207,945.1885797595444,89.35671771371196,979.5789906334343,27.13847973718153,39.916552164690174,10.612279781138035,23.330927388754837,Mica
578.5418182035314,313.7352588446539,629.6289341454485,364.82237478657106,24.632207520116488,43.83677419827342,16.63597665185223,28.92447457687568,Mica
82.57215803527717,442.5890233244587,140.2008886159085,500.21775390509004,40.12313835138703,61.143871373927304,21.086869146667585,32.69251458949667,Mica
154.52082999051896,114.63994358570685,208.06068411111573,168.17979770630362,69.80024230975259,88.96865701010417,46.99567511739982,57.72154132436285,Mica
439.5629417728987,836.9243299092919,512.585630868697,909.9470190050903,80.97805185853316,97.01620553762992,30.79336696096285,31.731639195473512,Mica
510.4601313464413,27.631832855930625,580.653878587226,97.82558009671533,55.57725749068639,80.21583708443681,46.74658535211951,57.34668783851002,Mica
258.792408364524,833.9907620990965,322.81680664887205,898.0151603834446,96.19254843537163,113.37099896467078,4.854263856939097,16.354814121543868,Mica
316.4571308744162,140.2850127879668,389.254633169679,213.08251508322962,99.993399840196,120.27588154728844,14.167285867509062,31.64103085753086,Mica
86.96702025593306,886.564112631152,123.51090394086236,923.1079963160813,42.12608539284318,62.94089374712492,25.51389704679321,31.990838159841267,Mica
303.2197838442505,729.7726373361573,376.41747270360383,802.9703261955107,99.85044697195659,111.94306983174567,13.82419101762444,19.822426389471346,Mica
966.5584393805441,164.6702625073051,1017.0606352723061,215.172458399067,99.27602852086052,120.60518937013752,12.438612407854507,20.652198241869655,Mica
944.7073816724817,565.8179928594681,995.9257627334953,617.0363739204817,99.99378624944241,119.08933397481198,14.168212298260366,23.44149182107585,Mica
334.878290136985,312.6563143552195,417.1900309617629,394.96805517999735,99.46388223843745,122.89343783678228,12.8929269766087,21.919196757254767,Mica
570.8539362787616,178.23309891158345,662.3091149469658,269.68827757978767,28.338595803648893,50.79690167792894,7.663006273262537,14.756120107321891,Mica
909.5953911109443,859.1821994111084,973.443097210822,923.029905510986,98.65147611233176,121.32903883665834,10.9204994912411,18.857625334057055,Mica
6.1838226408966745,403.5227665072294,50.39618897880609,447.7351328451388,3.0914187038073284,23.523714154019537,49.40388394476676,58.32321863084866,Mica
810.6835703375918,398.54371436538247,892.8704886644234,480.7306326922141,79.06226315871822,102.7680422791428,34.41981772712652,42.49749190486678,Mica
948.369552788919,169.88667480662002,1014.7586244531478,236.27574647084884,99.95661214143206,126.29225285505575,14.079061803004475,19.897648465305526,Mica
91.32573433355707,383.0656760857787,135.98406071874078,427.72400247096243,44.09247025934964,64.03662717295198,29.6116453699544,39.7184512736695,Mica
161.44768603292104,871.6168463288502,220.66472345097813,930.8338837469073,72.23803169140646,90.68414579746808,44.571416752422024,53.593235785065964,Mica
960.7463027713554,363.1287104896359,1026.5101748236798,428.89258254196034,99.5831170536983,125.25282982189417,13.180702682512626,21.737844493447348,Mica
537.5401436403463,951.603562499788,634.1161338179061,1048.1795526773478,43.84667129644591,73.6501284751475,29.114279921781723,43.10204681052197,Mica
14.196634471723701,946.3088992083874,83.53388449014713,1015.6461492268108,7.0923577944937675,37.13229832684455,46.88896191071033,56.0186158157121,Mica
257.63199876352917,144.898659307346,305.14293258367564,192.40959312749249,96.03235338583652,113.4024930888166,4.455516657396563,11.446688248126318,Mica
449.94367426885964,177.31125352264488,511.7706941035602,239.1382733573454,77.82500777221767,99.32416009285639,36.59610635440639,47.19862587044971,Mica
692.9089110247677,862.6740703318892,752.7224407420407,922.4876000491622,31.736723551165735,52.40249619202381,0.801958149597894,16.01092957614756,Mica
733.1603781367995,392.7609189247192,802.4611561513858,462.0616969393054,50.052858196484365,74.66540217950848,40.13612618166875,50.708495991729116,Mica
995.4215129254561,4.373982283009337,1031.187682448435,40.14015180598818,96.5166168060259,107.44720445367834,5.659935074844644,21.908365045470187,Mica
287.511199383759,273.871819705371,339.53386525529066,325.8944855769027,99.11366314992294,116.02990642916328,12.045054511910829,22.782044236042577,Mica
538.2201018684752,597.6289931955599,606.4761465434242,665.8850378705089,43.5408631279246,66.92517381459666,28.48935769307537,43.81261329171538,Mica
533.323547859605,799.2659659599681,615.8345935994741,881.7770116998372,45.73161384973106,61.67694772653695,32.81047420956141,45.71667792982678,Mica
405.6452594472375,133.38861709325954,459.8838956740755,187.62725332009757,89.71904967919322,109.03150595703934,11.225320985385014,17.943353367530925,Mica
169.1618938424202,110.54136441673535,203.76580103494905,145.1452716092642,74.85081371041737,94.69300514725592,41.23999725021389,48.37205150188015,Mica
977.4565631838426,922.0926535723316,1051.373768362423,996.0098587509121,98.47450174528875,117.06911052768814,10.488323361085461,21.41409401793508,Mica
853.317186666586,751.1483678225826,933.8300729753175,831.6612541313141,90.22646964617749,102.79999373726696,9.9856738438537,17.811821678204637,Mica
498.3330282942372,589.7796007780785,561.0462826627249,652.4928551465662,60.51286977181483,82.07549385093114,49.66427116542456,62.97476366924154,Mica
603.2454226840298,769.186789995928,676.2527196196388,842.194086931537,12.503741315125536,32.98840944377923,40.54268268263699,51.45289669442876,Mica
227.26105355966232,428.85436130663845,292.2271919245197,493.8204996714958,90.70843978734338,103.3598779639746,8.802237389227766,18.33311095716288,Mica
543.7870703917469,758.4557473091265,607.5141686617033,822.1828455790829,41.01853632856486,63.3112906224904,23.094745762596276,30.3216554424038,Mica
694.9701331214758,371.80299127453577,735.9381644335424,412.7710225866024,32.71235204675614,51.53968908416574,3.238794538187374,19.14089287146186,Mica
515.1670283865888,244.09457249260237,562.8783156956588,291.80585980167234,53.605544804286765,79.47518604106081,44.7733873595393,59.52760628867466,Mica
990.2851705849413,729.0134212929686,1050.9671684784391,789.6954191864666,97.15664622298952,113.75740654972226,7.246554695337007,18.785013386311682,Mica
611.3416562477262,419.6722921572683,674.2665106292186,482.59714653876074,8.478247203975325,24.182727303023782,45.57433252487129,53.59792404575596,Mica
370.973712592169,981.3771043261949,437.77741037434896,1048.1808021083748,95.99220873226602,120.65941077310876,4.355545377556404,13.38717477361024,Mica
772.1520276158382,349.485182308101,831.1150241425173,408.4481788347802,65.87585536094672,89.21904821350212,49.421995206574714,58.90453455405291,Mica
170.46251158164205,921.727420531066,225.97260698220379,977.2375159316277,75.28046441288284,91.5037603142467,40.62319045392744,48.30513658380535,Mica
384.51581370626656,932.9625485670795,484.5490550796154,1032.9957899404283,93.8759922196698,112.89498391927438,0.9294149390764388,15.02458990361311,Mica
346.95895037758584,241.85294706474613,432.2188504403719,327.1128471275322,98.65823715680969,117.74032570934389,10.936993400048031,22.042282825352338,Mica
431.8070951077773,798.2211815880133,493.3442723382728,859.7583588185088,83.19190593940789,95.1309941861145,26.25334348758075,31.597424450836264,Mica
781.7798259287263,433.07450514456514,842.5125529322904,493.80723214812923,69.41990061319031,87.29533292014733,47.311791506001036,62.98653252118181,Mica
484.17303216340747,917.524727230348,540.6244380829881,973.9761331499287,65.9931430669441,95.74778805228473,49.376689722748004,57.94751553434137,Mica
794.0144502659628,450.1242726352388,882.6974565750968,538.8072789443728,73.69044359650519,96.22256608124192,42.809941408177956,54.49981709549155,Mica
576.4889031398659,744.3037173373662,628.8124437888612,796.6272579863614,25.625722770861753,48.5103086728802,14.274141585677667,29.352281884921418,Mica
342.06943465755535,466.96740916379787,399.8970222466533,524.7949967528958,99.02785726073388,117.33087318390079,11.836747102472497,21.096459485892233,Mica
809.9787436834724,227.8007557128562,894.280417758569,312.10242978795276,78.8459886546913,103.12274468969673,34.8099761524828,49.15301612389615,Mica
238.28967055309158,199.35012894468628,302.9940112103556,264.0544696019503,92.89062879331999,113.08722557720915,3.3902738025046557,14.662105919716552,Mica
224.3829797997955,425.4311942563456,300.4353578159836,501.4835722725337,90.09330792860584,108.85771671566651,10.311647818747955,24.417678798818315,Mica
504.5029240548358,755.4946570142149,569.9903824108239,820.982115370203,58.02845448749463,65.99706379734374,48.56487841036747,61.21535869168305,Mica
260.8492459620889,605.0714851807668,301.7646707631592,645.986909981837,96.46853568149376,120.7643994848637,5.540488642027574,18.24504263674207,Mica
9.08703495121632,688.6292899005433,74.03542391193444,753.5776788612615,4.541954398038249,27.260358892421717,48.71619740004309,62.01280976357505,Mica
648.2975272988015,282.32635073194245,700.8631121916405,334.8919356247815,9.972892364877708,33.9400406633901,43.911578011709985,57.40064792058109,Mica
511.093821472398,481.43534595760553,597.4950604354752,567.8365849206828,55.31357476662223,69.78467333632372,46.50862456533336,57.734172760296666,Mica
445.5178144931612,44.395264969326995,491.09547650723925,89.97292698340502,79.19545866875447,94.17584858024698,34.17752789033868,45.25461120755662,Mica
966.9685146183153,817.5324159581206,1028.1303518402574,878.6942531800627,99.25119227391875,124.97619966652867,12.378464219343646,21.339934870561017,Mica
571.1991839629137,989.8921622398747,629.1884124199586,1047.8813906969194,28.173006372339053,49.23052768402998,8.071821797685695,15.486335243376327,Mica
863.4315777893845,406.8790626246709,912.5855301141455,456.03301494943196,92.29076138407831,117.87125471294107,4.884741771090652,13.237876647247326,Mica
139.45023620516017,10.96365313154335,217.18738470190544,88.70080162828863,64.2112843313912,87.24784723473267,49.88112022539642,55.23852714892962,Mica
569.2064631294277,169.79263955094737,637.1621435069945,237.7483199285142,29.127593699649722,51.73999281512036,5.7083581960528225,16.97714402158668,Mica
867.9796267309029,652.5268777504189,925.8514758351577,710.3987268546737,93.14237256952376,108.4420352925645,2.762110805956092,16.800749104293953,Mica
583.105757279898,612.0793182038592,641.5820634490555,670.5556243730167,22.41432871465595,37.99729791297911,21.75187351992115,33.124279578185174,Mica
718.0141781270015,787.864719585544,766.8724785660027,836.7230200245451,43.359476395865734,58.614046254440126,28.11553559063717,36.98911775402985,Mica
372.04356781220736,253.88401096106816,422.06260134743627,303.90304449629707,95.84091350209422,111.27970224217135,3.9786240988858053,16.397859385671083,Mica
